-0.028273753127235235,-0.14954413917363035,0.6843680619336193
-0.002104274891145508,-0.16636112249951185,1.0
-0.08877900626690938,-0.14388251480603653,0.4793178780264906
-0.14603522212830677,-0.16869079293986422,0.25199617345835357
-0.19153032688215132,-0.16466604256151762,-0.24336593507046
-0.2531655913766647,-0.1437592780075636,-0.25032956472433376
-0.3255114214212708,-0.18378951450932213,0.04897956703516693
-0.35256651399051187,-0.2716165435394669,0.1389153271545709
-0.30798666588060963,-0.32015786988197936,0.017279298446510438
-0.23805938847051888,-0.3050004896217482,-0.0732424688305271
-0.20272940376184678,-0.27697626577228474,-0.05069214692035473
-0.20857324763155605,-0.2716505373963056,-0.004830221044807459
-0.21816951013468933,-0.2752180237967816,0.0
-0.05803094450150681,-0.32603018897672015,0.7093998004668243
-0.03555673754553901,-0.36910438736507234,1.0
-0.108660989552682,-0.2178720217716973,0.518953186327499
-0.15400652534306214,-0.16060448530606708,0.35717309221806137
-0.19051104461462254,-0.17403023916801952,-0.0955772752705939
-0.2478018036429595,-0.14220504234133713,-0.2066287788005221
-0.31942867030368854,-0.10551805090293365,-0.0866531103830468
-0.3483514964523925,-0.15891674513320606,-0.08455215674228089
-0.3071390676767902,-0.25564225357168024,-0.15507760791912073
-0.2402161887901999,-0.31435507364005394,-0.13474468648603033
-0.20611321066393895,-0.33643579000720103,-0.03277811946351017
-0.21172208652030333,-0.35275504957935366,0.02691424023828226
-0.22099538733320123,-0.3616320717465147,0.0
-0.06743109821751236,-0.35090778723133154,0.8263356355196589
-0.04511965010015251,-0.31200487298716695,1.0
-0.11588680604974066,-0.322233777991939,0.6495830601320298
-0.1551462738864985,-0.1842662649833719,0.4185697709155858
-0.18309242917503887,-0.15651040193396648,-0.03857234842629664
-0.2327858034845611,-0.20317918195892826,-0.132757132617896
-0.300603766619575,-0.16671637357426472,-0.11155013063397257
-0.3303296108345981,-0.12191603612798729,-0.2573642734063384
-0.29274127978395437,-0.1467093083714519,-0.37953518700650246
-0.2290413351701972,-0.2185010191094986,-0.29059546317210416
-0.19576359661812393,-0.3147887016009089,-0.0866642065185168
-0.20043622282480344,-0.4109440103737314,0.027036859525921386
-0.20904528224493385,-0.4535065996385672,0.0
-0.038009316852953834,-0.36058467584004394,0.8548447134613739
-0.015427200663580276,-0.43403406966243985,1.0
-0.09059220897718023,-0.34455534035748214,0.753792002879921
-0.138278008022091,-0.32050007587827145,0.5279714891259593
-0.17077378775457214,-0.2103394925160067,-0.02260199956868092
-0.21631558104760187,-0.2243894091696288,-0.14531518437353164
-0.27568876917849416,-0.2525259960631183,-0.08518294782780089
-0.29869519002677924,-0.18626951191340146,-0.25375515607751
-0.25830864701884604,-0.1036388697552314,-0.453729073174892
-0.19545959884453534,-0.10408554651993432,-0.42268304170194515
-0.16547949550407193,-0.22483749372812745,-0.22371233885444752
-0.1737549369473052,-0.39420069028624605,-0.06023195127847991
-0.1839122459511065,-0.4742313647125278,0.0
-0.22440411328404197,0.0,1.0
-0.19953674244667707,0.0,0.9604845129585544
-0.19220152500885812,0.06886694992104478,0.9276099189292997
-0.21685326217076661,0.08656230685146092,1.0
-0.17220291551977152,0.0,0.9764837024049156
-0.16542282111986895,0.019161433666303296,0.9248202020441125
-0.16897322817417582,0.0,0.8585354033648764
-0.16307696624004642,-0.05034767213977853,0.8076765911138333
-0.13995388338413062,0.0,0.305661293090858
-0.13569321339938012,-0.1176122905970749,0.26916167202361985
-0.10242003007334921,0.0,0.07706468886375983
-0.10111971314864987,-0.15891252264179134,0.05675790748301246
-0.13171924744629632,0.0,0.09499242908561634
-0.13458916130105716,-0.16325691323262048,0.08557576055023519
-0.20909903588563428,0.0,-0.018274326519117423
-0.21614755456810597,-0.13845274764700666,-0.020163241846049118
-0.24589945860488682,0.0,-0.203719945721768
-0.2555499743487659,-0.10145714833502684,-0.1962166147448512
-0.2205751869137451,0.0,-0.2560242685005673
-0.23048516195033786,-0.06452616275021905,-0.23755239366270114
-0.18642539730458307,0.0,-0.16274612726649895
-0.1948454738808565,-0.03234024245740892,-0.13890348257152585
-0.17860063070777554,0.0,-0.05450811249609355
-0.18522372369508266,-0.008722633136518665,-0.03746741030275391
-0.1816037906025365,0.0,0.0
-0.18745473895042641,0.00025843827365257255,0.0
-0.17601965576256973,0.08965843278332508,0.831259557954189
-0.19894564135421344,0.11541708113854177,1.0
-0.153489431215994,0.016168569331783844,0.7656828297692577
-0.15610191829250608,-0.09185070586279453,0.6409419920202044
-0.1335544691854344,-0.20677568353988574,0.14597049036390164
-0.10443715007485407,-0.2883646140225806,-0.001577673978194305
-0.14476623752523793,-0.304723544673543,0.0803267827703884
-0.23359115217832715,-0.2577005636759968,0.0037950314427526166
-0.2782033007826028,-0.1813691177090383,-0.15816549949856196
-0.25457277882789997,-0.112901179862816,-0.19092584483829222
-0.21718366733060868,-0.06884852701385394,-0.09206471726689802
-0.20495250112004582,-0.04697761420488167,-0.006787988944098267
-0.2060104590779298,-0.040592963622463785,0.0
-0.15834135055144283,0.050437433982401414,0.7225127786694915
-0.17736167486683807,0.07829830998316556,1.0
-0.14580577741543888,-0.021205279450406733,0.5642759657772451
-0.16010139611293828,-0.11765710241386984,0.39647106831476986
-0.14631667178062524,-0.22780393624968673,-0.06221773516698459
-0.12136844702740665,-0.328625272150535,-0.10666579518572572
-0.163292437336509,-0.3750316089838246,0.08856982221918352
-0.2540751228997217,-0.338757733832561,0.07992758092073515
-0.3019050691010503,-0.24711905100753917,-0.07317958694231397
-0.2816787800124847,-0.161575944687526,-0.131474705534126
-0.24675048181406978,-0.12143056173714672,-0.06205632074490186
-0.2358132486106327,-0.11898051948874722,0.0039990770830780065
-0.2372541406674913,-0.1234357123082026,0.0
-0.14954413917383808,-0.028273753127579404,0.6843680619331663
-0.16636112249957669,-0.002104274890718738,1.0
-0.14388251480582026,-0.08877900626715096,0.47931787802673753
-0.16869079294029232,-0.14603522212836384,0.25199617345834824
-0.16466604256109696,-0.1915303268823283,-0.24336593507099913
-0.1437592780077055,-0.2531655913765123,-0.2503295647242192
-0.183789514509065,-0.3255114214212232,0.048979567034928895
-0.27161654353915693,-0.3525665139904648,0.13891532715456734
-0.320157869882014,-0.30798666588039336,0.01727929844653442
-0.30500048962137316,-0.23805938847030772,-0.07324246883026153
-0.2769762657720647,-0.20272940376182746,-0.05069214692003676
-0.27165053739637135,-0.2085732476315385,-0.004830221044489491
-0.2752180237964854,-0.2181695101344573,0.0
-0.16997431177753053,-0.1699743117778944,0.6751985964852437
-0.19021741330806496,-0.19021741330764752,1.0
-0.15671399043018175,-0.15671399043033318,0.509209984452907
-0.17575172978191445,-0.1757517297814677,0.3146969376996118
-0.17125019574237466,-0.17125019574239575,-0.2314865583117216
-0.15242947178940666,-0.15242947178970176,-0.33570357578703724
-0.19311046337144516,-0.19311046337175397,-0.07507109407541313
-0.280934350311582,-0.2809343503119712,0.062226997914584636
-0.33224172012649045,-0.33224172012649134,0.009965662385027052
-0.3233711530578314,-0.3233711530579222,-0.0485920057586382
-0.3026600883450614,-0.3026600883454704,-0.03218081540744633
-0.3027721686668432,-0.3027721686668219,7.586456618247084e-5
-0.30829604143029743,-0.30829604143026434,0.0
-0.20514081432857068,-0.3619069401064754,0.6913254391421808
-0.2283310282944997,-0.4104358408553459,1.0
-0.1818018681593918,-0.23881287840964177,0.5318559636692495
-0.1852877516550684,-0.165374301203161,0.4024826651420592
-0.16760180746889297,-0.1729251028408365,-0.08961531839839054
-0.14337441427878156,-0.14637463102634024,-0.28167510628122194
-0.18480589306281042,-0.11730326490660659,-0.19096527582305622
-0.27684478559880055,-0.17608772391840802,-0.14349228816173243
-0.3348315512957556,-0.27834632832487194,-0.1539000892294613
-0.3331755176121378,-0.3443539936542913,-0.11115575419458512
-0.317520188726339,-0.3735275137583769,-0.020251727890745364
-0.31973316807213426,-0.39445206722047566,0.0268513502776746
-0.32565925736901224,-0.40483329692211645,0.0
-0.20809095085755952,-0.40529164461661304,0.8139193726278404
-0.23008714057212387,-0.36691090103535506,1.0
-0.18651114761636545,-0.36520617354235124,0.6646704699193657
-0.1880401454498195,-0.20122571031260184,0.45767690797159144
-0.16407082942435797,-0.15337663699243143,-0.040489403374186494
-0.13300348489561895,-0.20068176586612796,-0.20780413468090142
-0.16970289001124833,-0.1775379382956408,-0.2065315287663284
-0.26064017282757534,-0.14668404274076163,-0.30411976002625174
-0.32156240589499907,-0.18262318977696107,-0.3707181302939757
-0.3246795122668771,-0.2620613349488117,-0.26679995101130055
-0.31249152038031136,-0.36113459482691335,-0.07882419134706264
-0.31586825709007527,-0.45635046452772166,0.022638954978509318
-0.3218803195484203,-0.49792195811864515,0.0
-0.18890677215888763,-0.3993851330481043,0.8464774477368959
-0.21156214211479107,-0.46423862049979414,1.0
-0.16624068951117033,-0.39271420518279854,0.7790985930317271
-0.1723553387056913,-0.3556750994877429,0.579702356770607
-0.15907632768338215,-0.22083439555103135,-0.01801513976311453
-0.1335184337933764,-0.2251959353448454,-0.2226099369218737
-0.16481385569901646,-0.2624173862393282,-0.18637692257562688
-0.24402161712566117,-0.21291988363203163,-0.3061866891662808
-0.2937115003250068,-0.1460822497344878,-0.4485314775817315
-0.2907221480155484,-0.1552431356062104,-0.3998854080545814
-0.278643724771922,-0.27473076381543615,-0.2145729134549974
-0.2853698006672123,-0.43724771773674287,-0.06295786326048125
-0.2932538828351636,-0.5135371881682058,0.0
-0.4163950618271848,0.0,1.0
-0.36394340058558783,0.0,0.9887706881737008
-0.3623514080114306,0.07357642931115836,0.9568611619573839
-0.41404024321391075,0.09139871281279723,1.0
-0.2286967650438198,0.0,1.016908105973962
-0.22869593305505914,0.02330715628173624,0.9666775418899078
-0.13325642007683047,0.0,0.9562506923422571
-0.13443545244657873,-0.0474721629213819,0.9065287820427079
-0.11187499028850856,0.0,0.43836771654077333
-0.11354969850872143,-0.11662582304553348,0.4020856280596301
-0.06159762204877417,0.0,0.10543622849268441
-0.06405116193429516,-0.15989685604431747,0.08428698838759274
-0.02246494109685715,0.0,-0.04854862720485187
-0.0268582267873565,-0.16553745592617342,-0.05951739509931109
-0.07840812653805326,0.0,-0.24005968666871658
-0.08541881573399854,-0.14071680720130517,-0.24366849144935143
-0.1743328643879577,0.0,-0.3679796007047216
-0.18312860480245374,-0.10221681752622935,-0.36194807515369876
-0.22901780033666397,0.0,-0.3078027595926729
-0.23770574676509193,-0.06274994037847148,-0.29038153134332045
-0.2472494709432811,0.0,-0.13703007952708512
-0.2542662113277687,-0.027880547735767806,-0.11382270692417817
-0.2614526746558865,0.0,-0.018597357890882016
-0.26657399945888094,-0.0022985850875640867,-0.0018473231925186795
-0.2697189631388366,0.0,0.0
-0.27403557652070387,0.007392418446005022,0.0
-0.35276352444304726,0.09038069304285029,0.8629456071378834
-0.40080528085943556,0.11530165972256656,1.0
-0.22776730006557544,0.018533220550441275,0.8116462261994712
-0.14219481430189473,-0.08867114877765303,0.7439837343695808
-0.12644145053801736,-0.2043923522493165,0.2812902455254189
-0.07892652871779005,-0.2879026439514196,0.025483178265277573
-0.04335487340331545,-0.3061512520546976,-0.06771355999652284
-0.10456159914148533,-0.25978076218281243,-0.2237383918760827
-0.2045858530311747,-0.18210688976365852,-0.3275983857951572
-0.2592338139773833,-0.11045943752057641,-0.24637815796870965
-0.2735808157321571,-0.06250975156802109,-0.06846297183466632
-0.28320453130845324,-0.037526250217664314,0.02821793028649111
-0.2895037573819903,-0.029966708765867267,0.0
-0.3318102616072742,0.03623280164758036,0.7546495701939429
-0.3744617174484155,0.06143882823925728,1.0
-0.221481577006599,-0.029086908184172255,0.6127369214938465
-0.15455489844228643,-0.11912521186681099,0.5049124604177885
-0.1534081563233769,-0.2254302356362047,0.0797563546314044
-0.11130108656613502,-0.32530083809262145,-0.0747803871699313
-0.07375575055319139,-0.37260496107324614,-0.0583940773648883
-0.13139868058315263,-0.3377833113869019,-0.1498050915980187
-0.23011258403825452,-0.24680941480311702,-0.24618048814769544
-0.28574578920913984,-0.16021201684480263,-0.19012472040158768
-0.3018305043847096,-0.11755066300841377,-0.04050470990824451
-0.31281674605748755,-0.11252993445180026,0.03809116580361405
-0.3196160628724227,-0.1159114848194478,0.0
-0.32603018897685426,-0.05803094450169688,0.7093998004670152
-0.3691043873648532,-0.035556737545642036,1.0
-0.21787202177194998,-0.10866098955305126,0.5189531863273338
-0.1606044853063735,-0.1540065253428493,0.35717309221728244
-0.1740302391677182,-0.190511044614544,-0.0955772752708044
-0.14220504234110132,-0.24780180364282917,-0.20662877880031072
-0.10551805090278066,-0.3194286703036275,-0.08665311038301615
-0.15891674513337714,-0.3483514964525385,-0.08455215674246386
-0.25564225357167425,-0.3071390676768675,-0.15507760791932768
-0.31435507363983956,-0.24021618879039797,-0.1347446864860703
-0.33643579000686086,-0.2061132106637097,-0.03277811946367937
-0.35275504957939985,-0.21172208651997282,0.02691424023850697
-0.36163207174621004,-0.22099538733317847,0.0
-0.3619069401066283,-0.20514081432891634,0.6913254391421231
-0.4104358408550255,-0.22833102829452256,1.0
-0.2388128784096074,-0.18180186815972643,0.5318559636690043
-0.16537430120317875,-0.18528775165463007,0.40248266514244824
-0.1729251028407326,-0.1676018074693555,-0.0896153183982813
-0.1463746310265474,-0.14337441427879755,-0.2816751062808338
-0.11730326490670706,-0.18480589306314316,-0.19096527582298473
-0.17608772391819463,-0.27684478559891174,-0.14349228816181547
-0.27834632832466455,-0.33483155129583,-0.15390008922956167
-0.34435399365432817,-0.33317551761219577,-0.11115575419458734
-0.3735275137581122,-0.3175201887266632,-0.020251727890968407
-0.3944520672201861,-0.31973316807211005,0.026851350277177666
-0.40483329692165926,-0.32565925736958057,0.0
-0.39213474611525656,-0.3921347461151983,0.7138462530724632
-0.43952118674551155,-0.43952118674544693,1.0
-0.2654054927814624,-0.26540549278148434,0.5554840186694303
-0.17537893362043366,-0.17537893362044077,0.4789086458979511
-0.16261869430165543,-0.16261869430168652,0.038112173415298045
-0.12784481861482172,-0.12784481861476954,-0.22915180671422553
-0.10420837749273859,-0.10420837749292355,-0.2922274871248046
-0.17466065842532585,-0.1746606584254654,-0.3286607672034898
-0.29001774457549545,-0.2900177445756664,-0.3037632971241466
-0.36734922724054164,-0.36734922724075836,-0.17149911704430099
-0.4028932127204239,-0.40289321272065903,-0.014330400651219766
-0.42525980003832187,-0.42525980003821173,0.04747279846462324
-0.43544813761955625,-0.4354481376195758,0.0
-0.3855763516658741,-0.4147169590808768,0.8445425616627
-0.4317756398916617,-0.37094835375746005,1.0
-0.263609806547259,-0.3856213401875389,0.7061754215073623
-0.17554423402517338,-0.21711239026501533,0.5480215221247446
-0.15579241098899632,-0.14439426611648676,0.08619576030753806
-0.11323793693245104,-0.1743310751990541,-0.16251494318547088
-0.08790957054988324,-0.15644691613213157,-0.3084984061731607
-0.16172168354707184,-0.14505403845782838,-0.482051914681465
-0.28384713236511583,-0.2034919292926951,-0.5124101538206638
-0.3689260949795661,-0.30003396159822027,-0.3241768339783712
-0.4094587838055934,-0.4053726072573145,-0.07535563772594056
-0.4329965968717795,-0.49840773870145316,0.0398824641880553
-0.44299474763713387,-0.537709854876927,0.0
-0.37973134607418196,-0.40218295482356164,0.8755554946215014
-0.42216618340899803,-0.4803178662474421,1.0
-0.2620390515067355,-0.3906248130868226,0.8234917911699133
-0.173386662379158,-0.3659235885604154,0.6817086043804208
-0.1550774163268629,-0.22366740882384628,0.12147286759341824
-0.11710205612108243,-0.20959694041920374,-0.17449870077112717
-0.09167822104335233,-0.24390866016617152,-0.2961341527812902
-0.15810958786701135,-0.21025005183255763,-0.49602428903163354
-0.2696448173384121,-0.16848925198866282,-0.6005567275694053
-0.34658347200006656,-0.19891415557332848,-0.46267914585052705
-0.38452875049912283,-0.32592138603887566,-0.2113324680186488
-0.4094896717386791,-0.48466364815731033,-0.044004684772927405
-0.4207028955243588,-0.5575217722775498,0.0
-0.34597093511538546,0.0,1.0
-0.3784290212341457,0.0,1.114948880410902
-0.3737932995892628,0.08445526408741992,1.0830164563866185
-0.3395183752343569,0.10097074900572305,1.0
-0.3276568775730043,0.0,1.1609864605745503
-0.32712441311516827,0.037107616683934475,1.110889104463678
-0.15014437673920933,0.0,1.0260673776395746
-0.15334558991718505,-0.031420307997505836,0.9767865239937805
-0.07653660732276801,0.0,0.4913595999240591
-0.08170736789031707,-0.10095664273362992,0.455775097561367
-0.09129977094187702,0.0,0.1636994655381283
-0.09743756414777793,-0.14757471363076657,0.14325612463664505
-0.04599918768773614,0.0,-0.09236178873757828
-0.053439113749224054,-0.15809719744449147,-0.1029208674750508
-0.007429945581816089,0.0,-0.4256422226483152
-0.01646888546795161,-0.13750819381754134,-0.42934365033891053
-0.04314963585129106,0.0,-0.5940390263362751
-0.052692794488422345,-0.10097336701086401,-0.5886171538044045
-0.1275308399286763,0.0,-0.4554070015745224
-0.13545479823249118,-0.060929636081495486,-0.4389224667560794
-0.2375237060892772,0.0,-0.17892628267821387
-0.24226488962134207,-0.023913982251296897,-0.15665103852237827
-0.34504669525426124,0.0,-0.010070320562928003
-0.3467681134979026,0.0038431061257904187,0.0061016489473662006
-0.3920583351954847,0.0,0.0
-0.39256096874130675,0.014427433876327722,0.0
-0.35509038971603735,0.09746562443753509,0.9882752493218914
-0.3152005779405913,0.11984539587635529,1.0
-0.3224572245772066,0.03183067827550248,0.9552835972754989
-0.16423475264803622,-0.06893777004177926,0.8150144651434272
-0.10319317879833845,-0.18159060753370615,0.33722697376004795
-0.12304054411555887,-0.2670920370329426,0.08728212365467058
-0.07964818747548663,-0.29119917913818605,-0.10895403436081963
-0.04241206680010945,-0.25131356549706474,-0.408826789472843
-0.07706960483575775,-0.1775220106047518,-0.5554479163447703
-0.15557088700874466,-0.10579024225523148,-0.3973119674372212
-0.2560674675805441,-0.0548126654021237,-0.11385222657096161
-0.35493105554222604,-0.026366868709321478,0.034537591112446364
-0.3984874871868276,-0.017327545267534994,0.0
-0.33208202705455125,0.030673899791410886,0.8763086475360415
-0.2883058320010008,0.05362367746920249,1.0
-0.3127071731392621,-0.028130180976295716,0.7518826098967235
-0.17626914068288196,-0.10915999918146943,0.5741978534791874
-0.13678759605789503,-0.2075279713894902,0.13834460130685788
-0.16806105711778924,-0.3038304611991067,-0.007176067044052381
-0.12441140117287719,-0.35286957870878033,-0.09361417282806617
-0.08113238977064874,-0.3230769144877702,-0.3313299282547142
-0.10948264145416786,-0.2367776723363859,-0.47402853909170606
-0.18294283232105735,-0.15167369957056337,-0.3439158918042615
-0.2794068004666142,-0.10712858706049311,-0.08968319322217955
-0.3754537868087451,-0.09907795407067388,0.041831750024160286
-0.4179854109284111,-0.10104595396183713,0.0
-0.3509077872313524,-0.067431098217972,0.8263356355192095
-0.31200487298682944,-0.04511965009993446,1.0
-0.32223377799172076,-0.11588680604988011,0.6495830601310919
-0.18426626498337345,-0.155146273886561,0.41856977091546765
-0.15651040193358767,-0.1830924291754638,-0.03857234842585444
-0.20317918195903084,-0.23278580348477182,-0.13275713261758337
-0.166716373574467,-0.3006037666194931,-0.11155013063396502
-0.12191603612833457,-0.33032961083475265,-0.25736427340650625
-0.1467093083717146,-0.29274127978363174,-0.3795351870065744
-0.21850101910966668,-0.22904133517017278,-0.290595463172298
-0.3147887016011246,-0.1957635966180986,-0.08666420651856921
-0.41094401037413464,-0.20043622282508722,0.027036859525876977
-0.45350659963795703,-0.20904528224498892,0.0
-0.40529164461625733,-0.20809095085760396,0.8139193726286034
-0.3669109010354479,-0.23008714057238566,1.0
-0.3652061735423739,-0.18651114761654464,0.6646704699196686
-0.2012257103120232,-0.18804014544991654,0.45767690797249827
-0.15337663699250514,-0.1640708294242973,-0.04048940337412699
-0.200681765866229,-0.1330034848957277,-0.20780413468093872
-0.1775379382954545,-0.16970289001107342,-0.2065315287662377
-0.14668404274068536,-0.26064017282767415,-0.3041197600261931
-0.18262318977741276,-0.3215624058951203,-0.37071813029404854
-0.2620613349489975,-0.32467951226668634,-0.2667999510115897
-0.36113459482682275,-0.3124915203801819,-0.07882419134740504
-0.4563504645275165,-0.31586825709016275,0.022638954978224657
-0.4979219581181784,-0.3218803195483357,0.0
-0.41471695908087813,-0.38557635166601245,0.8445425616624744
-0.37094835375772073,-0.4317756398913084,1.0
-0.38562134018774097,-0.26360980654740757,0.7061754215070746
-0.21711239026510792,-0.17554423402474617,0.5480215221243432
-0.14439426611634598,-0.15579241098923302,0.08619576030696763
-0.17433107519898772,-0.11323793693190726,-0.1625149431854802
-0.1564469161316302,-0.08790957054997495,-0.3084984061733592
-0.14505403845771692,-0.16172168354708777,-0.48205191468152453
-0.20349192929252236,-0.28384713236465864,-0.5124101538204124
-0.30003396159817525,-0.368926094979654,-0.32417683397840275
-0.40537260725760516,-0.409458783805835,-0.07535563772573362
-0.49840773870179067,-0.4329965968717293,0.039882464188385924
-0.5377098548768995,-0.442994747636863,0.0
-0.4091983986175869,-0.4091983986177259,0.9643225136187583
-0.37819456180419264,-0.37819456180385336,1.0
-0.3692315813647413,-0.36923158136469925,0.8565934167500351
-0.20945505179838525,-0.20945505179825513,0.6359119737526227
-0.13772599889656734,-0.1377259988966104,0.15058613695152334
-0.15614710128474818,-0.15614710128471132,-0.09746027847341399
-0.13455224308263536,-0.1345522430824353,-0.33516060852214236
-0.1314898407581525,-0.1314898407581867,-0.6420307619543149
-0.2042556899922363,-0.2042556899922443,-0.7211135762135439
-0.31449864166183344,-0.31449864166210173,-0.4744479456951416
-0.4264450766709573,-0.42644507667112985,-0.135130777947702
-0.5186861105030314,-0.5186861105030074,0.03223508936558117
-0.5563345474285883,-0.5563345474284103,0.0
-0.41333504531705323,-0.41898744941994903,0.9952993469140328
-0.3889727853822198,-0.5072146217419249,1.0
-0.3672927339027017,-0.3787877286788244,0.9708852186985526
-0.21020749917805487,-0.3423596630292095,0.7718133310631172
-0.1391987994760644,-0.21052948885590161,0.1950973096795663
-0.15548459510621915,-0.19724228464922744,-0.10501938154623947
-0.13340996735362953,-0.2276825275060258,-0.32891562003117025
-0.12974053685090559,-0.19700170432549258,-0.6680570244292126
-0.20017019774077704,-0.16862989780698034,-0.8210100681092611
-0.3080212205340914,-0.21747220070999418,-0.6200979357866436
-0.41880506372538373,-0.3567555341154417,-0.27269009467282235
-0.5108055817673534,-0.5178196072980277,-0.050614276656189006
-0.5484626477296644,-0.5897808431988474,0.0
-0.44482193727085395,0.0,1.0
-0.36748563954307256,0.0,1.1514169211063132
-0.35608381050660287,0.07739201073913893,1.117357151290265
-0.4314935756947147,0.09104879787515421,1.0
-0.33998683748415726,0.0,1.2818102979776054
-0.3333610494035337,0.03737252706739458,1.2283895045740163
-0.291807517766844,0.0,1.1590275291697179
-0.2906091532438573,-0.022564822479708813,1.1065369203105324
-0.14259714681150237,0.0,0.5303245015882272
-0.145835119259074,-0.08568833605757842,0.49251755217909343
-0.11663120492267876,0.0,0.16419367536311924
-0.1232113329634128,-0.1296687283069038,0.14259321577655015
-0.11976894812580852,0.0,-0.06594386836606336
-0.12916609676598956,-0.1406568405659625,-0.0768754503899367
-0.04701093161931402,0.0,-0.43110426835452476
-0.05837790012828459,-0.12221646093370364,-0.4344541717349131
0.025662968995480373,0.0,-0.6816689371045159
0.014475672142247722,-0.08871671283042937,-0.6750481240189754
-0.00027781030837037424,0.0,-0.6023615905849846
-0.008413701045152822,-0.05228880863664287,-0.5839896197930035
-0.15640958930734541,0.0,-0.32931139954031696
-0.1596703110159135,-0.01891177893917336,-0.3050860814560652
-0.3571742816254928,0.0,-0.10538917283706173
-0.35605761656885293,0.006108341830014741,-0.08798776219599169
-0.4497537288319644,0.0,0.0
-0.4468996446106077,0.01567654919920769,0.0
-0.330159251043709,0.08921003138951175,1.017425436368091
-0.40140577770335195,0.10884875958170115,1.0
-0.31910698798082726,0.03202010344965106,1.0640385918338895
-0.2921658095421036,-0.05598292434599195,0.9355690594234889
-0.16192894645402223,-0.15622270685006145,0.3674032513085026
-0.14904030079102082,-0.23460231807144094,0.0838558629560966
-0.16016487981414607,-0.2582207156871613,-0.08261971786468572
-0.090945638791888,-0.22238268811661918,-0.4116654961687267
-0.015219525616661081,-0.15451172405572655,-0.6381369738214429
-0.029979559232542807,-0.08892804957870304,-0.5377133347968002
-0.16992984489929813,-0.043308359588597495,-0.2578819869416833
-0.35651608804305335,-0.01852681679930046,-0.056869007796326976
-0.44350714765930555,-0.010787485164227117,0.0
-0.3210930141621924,0.040282975969179846,0.901971592947963
-0.3925297048962717,0.06399496800365068,1.0
-0.3139130137089676,-0.0188856602745765,0.8530162658195044
-0.3003940817399047,-0.09577755223626278,0.6842822979098204
-0.18946625045525667,-0.18458118812914637,0.15932888974058385
-0.19204646336183728,-0.270906608156541,-0.014683046256049437
-0.20933296490158793,-0.31520101730506767,-0.06592677603321029
-0.13855113212781522,-0.28680223867675336,-0.32972213818218243
-0.05652763689314699,-0.2053902305700679,-0.5513679115726138
-0.0615216415422663,-0.12602117331917714,-0.4791520546280257
-0.1899685947033429,-0.08653982634776794,-0.22949098935214352
-0.36700916514469517,-0.0819477924441846,-0.04715585070951889
-0.45028436993459575,-0.08514390047754805,0.0
-0.3605846758403164,-0.038009316853155006,0.8548447134617252
-0.4340340696631113,-0.015427200663164609,1.0
-0.344555340357511,-0.0905922089771547,0.7537920028804583
-0.3205000758785146,-0.13827800802188606,0.5279714891258385
-0.2103394925162957,-0.1707737877548729,-0.02260199956836295
-0.22438940916960481,-0.21631558104759216,-0.14531518437377677
-0.25252599606337656,-0.27568876917846974,-0.08518294782773256
-0.18626951191327357,-0.29869519002681655,-0.25375515607755617
-0.10363886975535619,-0.25830864701850675,-0.45372907317488487
-0.10408554651966412,-0.19545959884415365,-0.4226830417014438
-0.22483749372833606,-0.16547949550412455,-0.22371233885438002
-0.3942006902862305,-0.1737549369470956,-0.060231951278312046
-0.47423136471277383,-0.18391224595156036,0.0
-0.3993851330478976,-0.18890677215850638,0.8464774477369221
-0.46423862050021336,-0.21156214211455504,1.0
-0.3927142051824921,-0.16624068951116255,0.7790985930314944
-0.35567509948802956,-0.1723553387050003,0.5797023567704711
-0.22083439555072315,-0.15907632768311902,-0.01801513976322333
-0.22519593534490223,-0.13351843379346234,-0.22260993692193143
-0.2624173862390784,-0.16481385569905332,-0.1863769225750167
-0.2129198836314996,-0.24402161712569803,-0.3061866891663385
-0.14608224973459327,-0.29371150032473503,-0.4485314775818656
-0.15524313560669056,-0.2907221480154676,-0.39988540805459954
-0.274730763815648,-0.27864372477191246,-0.2145729134550729
-0.4372477177371945,-0.28536980066705475,-0.06295786326061092
-0.5135371881685136,-0.29325388283615655,0.0
-0.4021829548234996,-0.379731346074401,0.8755554946206363
-0.4803178662471055,-0.422166183408782,1.0
-0.39062481308737373,-0.26203905150675877,0.8234917911697766
-0.3659235885608495,-0.17338666237954392,0.6817086043804403
-0.22366740882326852,-0.1550774163265809,0.12147286759332987
-0.20959694041937516,-0.11710205612142283,-0.17449870077137053
-0.24390866016608226,-0.09167822104327483,-0.29613415278116584
-0.2102500518327426,-0.1581095878672527,-0.496024289031328
-0.16848925198907339,-0.2696448173389648,-0.6005567275690327
-0.19891415557343073,-0.3465834720000113,-0.46267914585082015
-0.32592138603891474,-0.3845287504989878,-0.2113324680183264
-0.4846636481569231,-0.40948967173834805,-0.04400468477310193
-0.557521772277719,-0.42070289552449736,0.0
-0.4189874494202155,-0.4133350453174396,0.9952993469145968
-0.5072146217421714,-0.3889727853819014,1.0
-0.37878772867803345,-0.36729273390284667,0.9708852186976538
-0.3423596630291045,-0.2102074991778597,0.7718133310631012
-0.2105294888561905,-0.1391987994762638,0.1950973096792874
-0.1972422846488202,-0.15548459510611057,-0.10501938154645973
-0.22768252750650664,-0.13340996735412625,-0.32891562003123864
