-0.054027174253311605,-0.054027174253311605,-0.5708223970125013
-0.054022986655071124,-0.054022986655071145,-0.75
-0.05426077697403854,0.05719153691746849,1.2208489557959696
-0.05426226113093782,0.05719288713733166,1.4
-0.054254093538955106,0.05719101612082397,1.0416900752435558
-0.0542394078150861,0.05720044272378505,0.8625002191660431
-0.0542177019451387,0.05722419907685139,0.6833139001476526
-0.05419063242649844,0.05725638748721676,0.504136109739008
-0.05415760134807261,0.05729267222806242,0.32493960554240914
-0.054120244073040044,0.05733442045891825,0.145739724256084
-0.05408514111552978,0.05737863286591466,-0.03342871021271826
-0.05405833528297531,0.057416422643455145,-0.21256184327961006
-0.054040622781978256,0.057441932125954526,-0.3916877559584047
-0.054030208884226924,0.05745560451600161,-0.5708333549145401
-0.05402662832144402,0.05745983752114478,-0.75
-0.05425770143201801,0.16864851290644925,1.220847430593607
-0.05425948003722254,0.16864847561980012,1.4
-0.054250375098335406,0.16864736988834322,1.0416937346034953
-0.05423518479532441,0.16865064551027148,0.8625131749871982
-0.054213403037334705,0.16867191044587213,0.6833311947560858
-0.0541866977068577,0.16871014222016906,0.5041532147056602
-0.054154467606655765,0.16875103107610573,0.32496001676991804
-0.05411837977837351,0.16879088600991274,0.14576624523286735
-0.05408493681202872,0.16883374861667155,-0.03340179694316231
-0.05405999060840886,0.16887677660286776,-0.212543425471433
-0.054044075665525014,0.16891230971043597,-0.39168062968129713
-0.05403502464894427,0.1689351482426334,-0.5708327069992162
-0.05403196146287182,0.16894300788995031,-0.75
-0.05425350272410148,0.2801084004232324,1.2208470723095335
-0.054255451388206206,0.28011013366909393,1.4
-0.05424574022421175,0.2801089326172993,1.0416939470646032
-0.05423018012332454,0.28011309927318107,0.8625224394850113
-0.05420859471737705,0.28012664390945785,0.6833542090594354
-0.054182968774338265,0.2801612749400495,0.5041811615935228
-0.05415266719659348,0.2802067593871872,0.3249847309779302
-0.05411897795629239,0.2802490729335215,0.1457910121652878
-0.0540878380389445,0.2802898313726633,-0.03337126229717713
-0.05406465134672952,0.280332317872333,-0.21250901844744735
-0.05404982487029954,0.2803723611172958,-0.3916507133684496
-0.054041313574814176,0.28040190194070114,-0.5708155684057034
-0.05403840751614198,0.2804129442891369,-0.75
-0.054246407051077535,0.3915758268459838,1.220848499050958
-0.05424795663498492,0.39157926552571415,1.4
-0.05423968802323998,0.39157308290239096,1.0416985357187842
-0.05422531527504647,0.39157986622046775,0.8625309428839605
-0.05420479389723959,0.39159288042369395,0.6833728220284334
-0.05418059358648143,0.39161665151003416,0.504213447690764
-0.05415255343715781,0.39165710814056587,0.3250225738140101
-0.05412168695148849,0.391704427570834,0.14582739090950525
-0.05409318330363687,0.39174990253956454,-0.03333468636356415
-0.05407180561264067,0.3917906891532398,-0.21247072623126267
-0.054057757973088254,0.3918250916608741,-0.3916160173912329
-0.05404931269288839,0.3918497451743441,-0.5707943408219108
-0.05404633243553579,0.39185901608991447,-0.75
0.057198911632662594,-0.5,1.4
0.057197279093697775,-0.5,1.2208326879785132
0.05719754166722789,-0.3885701545675708,1.2208362931506067
0.057199112189370446,-0.3885728327699342,1.4
0.05719606773015025,-0.5,1.0416656162786597
0.05719643039845661,-0.38856272292093746,1.0416711639178424
0.05720478288357857,-0.5,0.862478131650126
0.05720508932726037,-0.38855224485686934,0.8624826637274131
0.057228227773645016,-0.5,0.6833027058212564
0.05722817914811307,-0.38854134693521525,0.6833031305954687
0.05726063634504629,-0.5,0.5041418392704189
0.057259999467300426,-0.3885331043804833,0.5041367741115993
0.05729712515837575,-0.5,0.3249643826243548
0.057295953542782496,-0.3885295769852447,0.32495546553933946
0.05733794431248644,-0.5,0.14577746514975093
0.05733662049753137,-0.3885297302573516,0.14576875602003952
0.057379379756388973,-0.5,-0.033392086245540326
0.05737842241153755,-0.38852908226015515,-0.03339658644131027
0.05741311736228162,-0.5,-0.2125393921748223
0.057412900527841565,-0.3885228533135952,-0.21253836968171708
0.05743477188149021,-0.5,-0.39168166114565195
0.05743536164831767,-0.38851063910948314,-0.39167727800755187
0.057445949510935526,-0.5,-0.570834970253638
0.05744712841707461,-0.3884979894333397,-0.5708312492524511
0.05744936278328906,-0.5,-0.75
0.05745075332068733,-0.38849258442641404,-0.75
0.05719683598792265,-0.27713894718632054,1.2208433925996374
0.05719823789640348,-0.2771431131956704,1.4
0.05719607858378646,-0.2771274838290938,1.0416825970508112
0.05720490309233968,-0.2771112322558703,0.8624931732094425
0.05722762700506703,-0.27709319390679754,0.6833064558839765
0.05725856716015981,-0.2770765597665399,0.5041289258397532
0.05729363291968212,-0.27706424013196235,0.3249381354315315
0.05733410012228479,-0.2770567317474803,0.14574949118956376
0.05737674480819868,-0.27705016335937716,-0.03340885535863933
0.05741284569833337,-0.2770386580646956,-0.21253944982458947
0.05743705393241616,-0.2770206902494247,-0.39167050486323773
0.057450082568169566,-0.27700277733071954,-0.5708246352046735
0.0574541568637152,-0.276995156554271,-0.75
0.05719401419551606,-0.165703817027757,1.2208475018625085
0.057195300173781244,-0.16570780302350369,1.4
0.057193594488289395,-0.1656924603786203,1.0416893415355732
0.057202898100924174,-0.165675544784724,0.8625005860933612
0.057226044815881436,-0.16565507943935598,0.6833119952013946
0.057257171726743786,-0.1656320538237105,0.5041291056107131
0.05729228608607999,-0.16560767876744395,0.3249304768849259
0.05733305972475222,-0.16558471847744902,0.145735642931002
0.057376584570767206,-0.1655651298371879,-0.03342313187235543
0.05741401000396651,-0.16554754174312186,-0.21254851745999098
0.05743951459331342,-0.16553004638676858,-0.391673170210342
0.057453404513676684,-0.16551514790055344,-0.5708241573990903
0.057457767248714556,-0.1655090548723746,-0.75
0.05719153691746848,-0.054260776974038555,1.2208489557959696
0.05719288713733171,-0.05426226113093782,1.4
0.057191016120824,-0.05425409353895517,1.0416900752435558
0.057200442723785064,-0.05423940781508615,0.862500219166043
0.05722419907685136,-0.0542177019451387,0.6833139001476525
0.05725638748721673,-0.05419063242649847,0.504136109739008
0.05729267222806245,-0.05415760134807264,0.32493960554240914
0.0573344204589183,-0.05412024407304007,0.145739724256084
0.057378632865914644,-0.05408514111552981,-0.03342871021271829
0.05741642264345516,-0.05405833528297531,-0.21256184327961006
0.05744193212595457,-0.05404062278197829,-0.3916877559584047
0.057455604516001596,-0.054030208884226945,-0.5708333549145401
0.057459837521144794,-0.054026628321444024,-0.75
0.05719143754886047,0.05719143754886044,1.220850152957944
0.057192704831202784,0.05719270483120277,1.4
0.0571909995141764,0.057190999514176374,1.0416926808560916
0.05720034524291773,0.05720034524291771,0.8625023380761654
0.05722412674373842,0.05722412674373839,0.6833159221171539
0.05725684711500212,0.057256847115002105,0.5041438131281701
0.057294072776332625,0.057294072776332625,0.3249564841829089
0.057336630112170994,0.05733663011217098,0.14575943727196375
0.057381080127551914,0.0573810801275519,-0.03341773721809377
0.0574184275774455,0.05741842757744549,-0.2125653994852324
0.05744299472591766,0.057442994725917615,-0.39170075791426673
0.057455690969253834,0.057455690969253834,-0.5708443348941791
0.05745950452466453,0.05745950452466453,-0.75
0.05719262048563119,0.1686458834031584,1.2208463741854154
0.057193513105299396,0.16864549657816572,1.4
0.057193029506394114,0.168645324239732,1.0416926573555476
0.05720299776098364,0.1686486561855503,0.8625113302193963
0.05722672886948489,0.16866961819121726,0.6833296213804425
0.05725899329090503,0.16870826394420912,0.504157565554721
0.05729573927504565,0.16875078583417397,0.3249735239134097
0.05733776549702149,0.1687928084360401,0.14578279550274487
0.057381480855063546,0.1688373776695144,-0.03339320836037277
0.057417894367487246,0.1688811078869805,-0.21254824098748037
0.0574414518766657,0.16891636013626188,-0.3916939521232781
0.05745330813760818,0.16893847931001355,-0.5708436176580043
0.057456785208666386,0.16894596961193944,-0.75
0.05719585336632528,0.28010149505834997,1.220844481911591
0.05719667661532897,0.280102463591661,1.4
0.05719651746979022,0.2801039191074201,1.041689953693917
0.057206783605723996,0.28010973201451317,0.8625172236798018
0.05723039773772509,0.2801237793219429,0.6833500522909877
0.05726185370526017,0.2801588807118334,0.5041842017779089
0.05729717739671315,0.2802061517690614,0.3249978075135443
0.05733739735212913,0.28025128364203156,0.14580740769147615
0.05737931110772186,0.2802946886000942,-0.03336288881185753
0.05741435090099212,0.28033875540806924,-0.21251414290960371
0.05743712307287717,0.2803790927136267,-0.39166433092157327
0.0574486459573087,0.28040815297940636,-0.5708266532028161
0.057452039590495024,0.280418873012456,-0.75
0.05720268821966537,0.3915657327447728,1.220846344290898
0.05720373636797413,0.3915687448365114,1.4
0.057202420917420685,0.3915650170590407,1.041695099377832
0.05721101994096617,0.3915750839106121,0.8625259592384438
0.057232981364601546,0.3915905801588157,0.6833686689554341
0.05726322128385519,0.39161573664837634,0.5042169454563801
0.057297320559411544,0.3916577741683976,0.3250369150028226
0.057335943811035614,0.3917073156707591,0.14584546760538913
0.057376076680502805,0.3917551318678957,-0.03332486050008743
0.057409574929797494,0.3917977815457181,-0.2124750311034904
0.05743135819145183,0.39183319268621447,-0.39162944511275805
0.057442456270181796,0.3918580741879912,-0.5708055152276434
0.05744575711625238,0.39186731269922,-0.75
0.16865824195663529,-0.5,1.4
0.1686580247359425,-0.5,1.2208334787054693
0.16865783816658325,-0.3885692517496975,1.220836905181374
0.1686579042649412,-0.38857198793262127,1.4
0.16865619690418082,-0.5,1.0416741008704478
0.16865636175064855,-0.3885616436364994,1.041679240534183
0.16865840195683648,-0.5,0.8624988990233737
0.168658856689826,-0.3885508821725513,0.8625027413320785
0.16867815118080193,-0.5,0.6833312370709919
0.16867856662189784,-0.3885396572152889,0.6833306891691102
0.1687145008509332,-0.5,0.5041732578185993
0.16871449677265027,-0.38853117500637563,0.5041670005282934
0.16875315261495327,-0.5,0.32500065594949645
0.1687526127327017,-0.3885276685800332,0.3249904276584139
0.16878995583256265,-0.5,0.14581918845793762
0.1687891688198608,-0.38852826449937755,0.14580915466649563
0.1688285652616343,-0.5,-0.03335255473264123
0.16882805000589463,-0.38852855885128473,-0.033358291987903216
0.16886679060375098,-0.5,-0.21251191979476136
0.1688669614409889,-0.3885236873769362,-0.2125119466870604
0.16889838497134682,-0.5,-0.3916690361862961
0.1688993363607726,-0.38851295369229727,-0.3916654187803259
0.1689190093674761,-0.5,-0.5708318215798511
0.16892053393303214,-0.38850146862179935,-0.5708285050855568
0.16892622287253378,-0.5,-0.75
0.1689279524371109,-0.3884965069700469,-0.75
0.16865593650590396,-0.2771366604941299,1.2208435756087601
0.16865573940058806,-0.2771409444909242,1.4
0.16865514429754702,-0.27712488117203143,1.041689638381334
0.16865840446497654,-0.2771082093531705,0.8625113970084326
0.16867848084280332,-0.2770897840797361,0.6833312826669394
0.16871413334213892,-0.2770729934898582,0.5041557280346772
0.16875166366843414,-0.2770609785112731,0.3249693460424612
0.16878806656227577,-0.2770544224947755,0.1457862120265035
0.16882773192757528,-0.2770495145912353,-0.03337383128550894
0.1688681947246434,-0.27704022750251656,-0.21251565037822326
0.16890223947272487,-0.2770246069746205,-0.39166046636643503
0.16892462143647063,-0.2770085219429789,-0.5708228202841629
0.168932454254061,-0.2770015954061423,-0.75
0.16865197520804304,-0.16570042483430225,1.2208471114769988
0.16865178891839697,-0.1657046157541532,1.4
0.1686512817405567,-0.16568859181325343,1.0416950350251328
0.16865500197532618,-0.16567120532465848,0.8625163622718852
0.16867595904870625,-0.16565049786819402,0.683333061488864
0.1687126654626199,-0.16562762721374663,0.5041510139294962
0.16875119490229842,-0.1656039641200262,0.3249562775728344
0.16878865324383255,-0.16558236225653236,0.14576723213519105
0.16882965280660847,-0.16556473085138645,-0.033392327880116174
0.16887161737533601,-0.16554950071544264,-0.21252773401390299
0.16890691639161537,-0.16553437916899882,-0.3916649669837374
0.16893002001523266,-0.165521296942192,-0.5708231816521202
0.1689380678628132,-0.16551589117587762,-0.75
0.16864851290644928,-0.054257701432018045,1.2208474305936072
0.16864847561980012,-0.05425948003722251,1.4
0.16864736988834328,-0.054250375098335434,1.0416937346034958
0.1686506455102715,-0.054235184795324416,0.8625131749871982
0.1686719104458721,-0.054213403037334684,0.6833311947560858
0.16871014222016906,-0.0541866977068577,0.5041532147056602
0.16875103107610573,-0.05415446760665578,0.32496001676991804
0.1687908860099128,-0.05411837977837351,0.14576624523286735
0.16883374861667155,-0.05408493681202874,-0.03340179694316231
0.1688767766028678,-0.054059990608408874,-0.21254342547143304
0.16891230971043608,-0.054044075665525056,-0.39168062968129713
0.16893514824263334,-0.05403502464894424,-0.5708327069992162
0.16894300788995026,-0.05403196146287181,-0.75
0.1686458834031584,0.05719262048563116,1.2208463741854154
0.1686454965781658,0.05719351310529938,1.4
0.168645324239732,0.0571930295063941,1.0416926573555476
0.16864865618555033,0.05720299776098364,0.8625113302193963
0.1686696181912172,0.05722672886948488,0.6833296213804425
0.16870826394420912,0.05725899329090503,0.5041575655547211
0.16875078583417394,0.05729573927504568,0.32497352391340967
0.16879280843604005,0.05733776549702149,0.14578279550274487
0.1688373776695144,0.057381480855063546,-0.03339320836037277
0.16888110788698052,0.05741789436748723,-0.21254824098748037
0.16891636013626188,0.0574414518766657,-0.3916939521232782
0.16893847931001357,0.0574533081376082,-0.5708436176580043
0.16894596961193942,0.05745678520866637,-0.75
0.16864389987287545,0.16864389987287537,1.2208403402979848
0.16864309404214184,0.16864309404214178,1.4
0.16864456409572803,0.16864456409572803,1.041688344545101
0.16864921548982587,0.16864921548982584,0.8625153178676062
0.16867051398718938,0.16867051398718935,0.6833394439519561
0.16870867313277707,0.16870867313277707,0.5041693526590567
0.16875092062688335,0.16875092062688335,0.32498993552749705
0.1687932026731513,0.1687932026731513,0.1458059726243423
0.1688381614260986,0.16883816142609856,-0.03336882869531049
0.16888205278499085,0.16888205278499085,-0.21253119216166325
0.16891713599877958,0.16891713599877956,-0.3916871493304498
0.16893890703153244,0.16893890703153247,-0.5708428517248353
0.16894621565880635,0.1689462156588064,-0.75
0.1686456609188688,0.2800963409860426,1.2208378638270927
0.1686449906192,0.28009730553095163,1.4
0.16864628994024655,0.28009973196833204,1.0416838161879582
0.16865137540754102,0.2801079296280656,0.8625180504421343
0.16867292476623635,0.28012384122539735,0.6833568407176431
0.16871047601305772,0.28015910262082294,0.504194789921779
0.16875159419906793,0.2802060327267781,0.325015067160895
0.16879270286802797,0.2802514227709674,0.1458324122962043
0.16883664072343546,0.28029562893670934,-0.033336870825862785
0.16887985855744853,0.2803406597231889,-0.21249620153188845
0.16891468946450267,0.2803817744799324,-0.39165729374678093
0.1689364549054605,0.28041122184244205,-0.5708259224159062
0.16894378853463143,0.28042203093780904,-0.75
0.16864984294967328,0.3915595287920756,1.2208399890967168
0.16864945283908683,0.39156248092568047,1.4
0.168649892998611,0.39155920303737607,1.041689656251052
0.16865407068687926,0.3915713002004418,0.8625275381848209
0.1686743384330077,0.3915899279718226,0.6833757128023359
0.1687108429596897,0.39161681299700435,0.504227572210393
0.1687514046725667,0.39165900045974145,0.32505472042093425
0.16879211604732933,0.3917083216341855,0.1458716780785233
0.16883548827502648,0.39175634418742383,-0.033297371538530046
0.16887790917478343,0.3917999690907246,-0.21245579648408427
0.16891189518713606,0.3918368547465605,-0.39162155364542717
0.16893303872924595,0.39186298170468753,-0.5708044005616214
0.1689401491234196,0.3918726871067091,-0.75
0.2801231008936738,-0.5,1.4
0.2801208577359267,-0.5,1.220834958206712
0.28012038036698544,-0.3885666966169972,1.220838350451233
0.2801224645883925,-0.388569367800862,1.4
0.28012024171343597,-0.5,1.0416775800567142
0.28012017788632176,-0.3885593056896912,1.0416826029140798
0.28012292202905986,-0.5,0.8625124694783408
0.28012331644258515,-0.3885489408498476,0.8625160453180852
0.28013411247271114,-0.5,0.6833595717630826
0.2801347128992474,-0.38853826249948165,0.6833585632860681
0.28016505277588927,-0.5,0.5042076743781347
0.28016545863987097,-0.3885303958331856,0.5042007675286846
0.28020577767168225,-0.5,0.32503280286639463
0.2802057804991728,-0.38852751166980515,0.3250217887231204
0.28024264379931213,-0.5,0.14585170321039886
0.28024243953678973,-0.388528743180077,0.14584082560949008
0.2802776077340552,-0.5,-0.03331479713277541
0.28027765366071844,-0.38852973229600535,-0.033321353198659864
0.28031494345800545,-0.5,-0.2124715396195751
0.28031560862701355,-0.38852561953262804,-0.21247228074154242
0.28035176135308015,-0.5,-0.39163489258514983
0.28035310564261384,-0.3885156187874956,-0.3916318089410208
0.2803801699827059,-0.5,-0.5708124982871582
0.2803819881678459,-0.38850467856558163,-0.5708094689233831
0.2803910767781954,-0.5,-0.75
0.2803930577976403,-0.38849991947081447,-0.75
0.28011795238997,-0.2771323537404642,1.2208448879209273
0.2801198475245267,-0.2771366552053751,1.4
0.28011834982018136,-0.27712062782057745,1.0416926405104592
0.28012241542386956,-0.27710429471350195,0.8625239619728565
0.28013467307488027,-0.27708662773159515,0.6833579180653147
0.2801657950433706,-0.277070980695588,0.5041877584110219
0.28020608964536364,-0.27706034623060344,0.32499861758457993
0.28024292336253087,-0.27705525591631086,0.1458156686212453
0.2802790094493495,-0.2770518012221721,-0.033338997595182246
0.28031838867930703,-0.27704388075159153,-0.21247777822334288
0.280357270817635,-0.2770294281543846,-0.3916281697591675
0.2803870378952727,-0.2770141495268339,-0.5708044810183763
0.28039839244929493,-0.27700751316454075,-0.75
0.28011361063858753,-0.16569569312875987,1.2208479641969103
0.28011558875347486,-0.16570005320564785,1.4
0.28011388455838115,-0.16568351967900927,1.0416971987615289
0.2801182024685376,-0.1656660266401011,0.8625277221479102
0.2801315143786558,-0.16564584664752796,0.6833580246601589
0.28016440465233317,-0.1656242988335232,0.5041808447632838
0.28020669890542066,-0.16560260156109707,0.324982949862684
0.2802454725988963,-0.1655832382647297,0.14579398091338475
0.2802833987002029,-0.16556772150474663,-0.03335999002846479
0.28032432841514454,-0.16555421955630684,-0.2124918996196341
0.2803641457959831,-0.16554033990882694,-0.39163409825286266
0.2803942138002023,-0.16552800102990578,-0.5708055760681069
0.28040559171664065,-0.16552284309858917,-0.75
0.2801084004232324,-0.05425350272410151,1.2208470723095335
0.280110133669094,-0.0542554513882062,1.4
0.2801089326172993,-0.05424574022421179,1.0416939470646032
0.2801130992731811,-0.054230180123324576,0.8625224394850114
0.2801266439094578,-0.05420859471737704,0.6833542090594356
0.2801612749400497,-0.05418296877433825,0.5041811615935228
0.28020675938718714,-0.05415266719659351,0.3249847309779302
0.2802490729335214,-0.054118977956292405,0.1457910121652878
0.28028983137266344,-0.054087838038944513,-0.0333712622971771
0.28033231787233304,-0.05406465134672953,-0.21250901844744735
0.2803723611172957,-0.05404982487029954,-0.3916507133684496
0.28040190194070136,-0.054041313574814155,-0.5708155684057035
0.2804129442891369,-0.05403840751614193,-0.75
0.28010149505835,0.057195853366325294,1.2208444819115911
0.280102463591661,0.057196676615328915,1.4
0.2801039191074201,0.05719651746979018,1.041689953693917
0.2801097320145133,0.05720678360572397,0.8625172236798019
0.28012377932194293,0.057230397737725106,0.6833500522909877
0.2801588807118333,0.057261853705260185,0.5041842017779089
0.28020615176906144,0.05729717739671315,0.3249978075135443
0.2802512836420315,0.057337397352129116,0.14580740769147627
0.2802946886000943,0.05737931110772185,-0.03336288881185756
0.2803387554080693,0.0574143509009921,-0.2125141429096037
0.28037909271362665,0.05743712307287713,-0.39166433092157327
0.28040815297940636,0.057448645957308725,-0.5708266532028161
0.28041887301245605,0.05745203959049505,-0.75
0.28009634098604264,0.16864566091886884,1.2208378638270927
0.2800973055309516,0.16864499061920002,1.4
0.28009973196833204,0.1686462899402465,1.0416838161879585
0.28010792962806563,0.16865137540754105,0.8625180504421341
0.28012384122539735,0.16867292476623635,0.6833568407176431
0.280159102620823,0.16871047601305778,0.5041947899217789
0.28020603272677813,0.16875159419906796,0.325015067160895
0.2802514227709673,0.16879270286802794,0.14583241229620425
0.28029562893670945,0.16883664072343546,-0.03333687082586281
0.2803406597231889,0.16887985855744858,-0.21249620153188847
0.28038177447993234,0.16891468946450267,-0.39165729374678093
0.28041122184244216,0.16893645490546055,-0.5708259224159064
0.280422030937809,0.16894378853463152,-0.75
0.28009668224571294,0.28009668224571294,1.2208348932074795
0.2800976004980469,0.28009760049804694,1.4
0.2800998380896925,0.28009983808969247,1.0416789335593437
0.2801083028600111,0.2801083028600111,0.8625199819345002
0.280125316350841,0.28012531635084104,0.6833726356725567
0.2801607858284243,0.28016078582842424,0.5042191976122693
0.2802066919269379,0.2802066919269379,0.3250410294162316
0.28025085543785,0.2802508554378501,0.14586120033572503
0.28029423994597114,0.280294239945971,-0.03330237467009886
0.28033910723799055,0.28033910723799055,-0.21245953194000952
0.28038067730420435,0.2803806773042044,-0.39162678728924555
0.28041073434343444,0.28041073434343444,-0.5708089025500908
0.280421808173506,0.28042180817350604,-0.75
0.28009832067487694,0.3915573232866071,1.2208367528092325
0.2800992639555995,0.3915590788348292,1.4
0.2801011729149728,0.3915585103249205,1.0416848511862562
0.28010923992868764,0.3915710924946343,0.8625301041555931
0.28012602962120126,0.3915906050977831,0.6833919650554175
0.2801611497087697,0.3916184081296152,0.5042519073658333
0.2802066360073019,0.39166038812356285,0.32508067315361344
0.2802505538715411,0.3917085907002324,0.1459010016570822
0.2802937723097465,0.39175540585155894,-0.03326185087076128
0.28033839510064595,0.39179874479647564,-0.21241790798012214
0.2803796681434624,0.39183660760117256,-0.39158998081572194
0.2804094859563515,0.39186414177232604,-0.5707867675021087
0.28042046853277625,0.3918744895269562,-0.75
0.3915943173387787,-0.5,1.4
0.391589779786592,-0.5,1.2208362365159333
0.3915897719507955,-0.3885646793232941,1.2208396874074219
0.39159425237059153,-0.38856729234371107,1.4
0.3915845415971867,-0.5,1.0416820353029936
0.39158470756228136,-0.38855751846200176,1.0416871597286126
0.3915886864114989,-0.5,0.8625207496338233
0.3915890859485258,-0.3885476240493328,0.8625244136952654
0.3915988832547199,-0.5,0.6833774541789546
0.3915994129559634,-0.38853759168918167,0.6833764407973961
0.3916187555982063,-0.5,0.5042385251463137
0.391619188607895,-0.3885303827072828,0.5042314921166441
0.39165395990192636,-0.5,0.32506879427695823
0.39165417958810106,-0.38852808771298997,0.3250576006335111
0.3916950515931765,-0.5,0.1458863289642442
0.39169523413393414,-0.38852991504278717,0.14587532173360374
0.39173395534739264,-0.5,-0.033279331708349125
0.3917344679433437,-0.38853159151597894,-0.03328593071104663
0.3917690463351737,-0.5,-0.21243329330972896
0.3917701584721031,-0.3885281973828593,-0.21243403756655696
0.39179998150943174,-0.5,-0.3915993210697698
0.39180169013889954,-0.38851878389355055,-0.3915962532929444
0.3918234778763325,-0.5,-0.5707903678126879
0.3918255739749176,-0.38850819155558197,-0.5707873629169675
0.3918326346418659,-0.5,-0.75
0.391834857428573,-0.38850354123115954,-0.75
0.3915883426541091,-0.27712846963945054,1.2208462838396446
0.39159276908351204,-0.27713274918246483,1.4
0.391583513595769,-0.2771168811979934,1.0416973424576415
0.3915883918806704,-0.2771010075548988,0.8625325437561755
0.39159935585599037,-0.27708431339413614,0.6833759691235417
0.39161963975250713,-0.27707010824542194,0.5042185091426654
0.3916549933152746,-0.2770611449487607,0.3250343361177518
0.39169663180626724,-0.2770577402502878,0.1458500787470382
0.391736978663491,-0.2770558396703783,-0.03330360693982365
0.39177411235024884,-0.27704916527930656,-0.21243959738689394
0.3918068885570267,-0.27703549161133567,-0.3915927644720675
0.39183148568183523,-0.2770205468709261,-0.570782520004473
0.39184097919266025,-0.27701398485291057,-0.75
0.3915838826827488,-0.1656901676814732,1.2208493006794718
0.3915881221961265,-0.16569435624626233,1.4
0.3915794175132664,-0.16567834914061438,1.0417018252021262
0.391584761710647,-0.1656612918194988,0.8625363752742208
0.3915966922660726,-0.1656419859072182,0.6833764575415611
0.3916186833269565,-0.16562218665977854,0.5042122449560456
0.3916562083099933,-0.16560303730485848,0.3250193730682722
0.39170011981687314,-0.1655864677866961,0.14582895253843114
0.3917426269390631,-0.1655733703143959,-0.03332432056453083
0.39178150368829817,-0.1655614841420612,-0.2124538088684476
0.39181526227519636,-0.16554830949528432,-0.39159906637784225
0.3918401247219199,-0.1655360525323607,-0.5707839578977048
0.3918496150915773,-0.16553084067273216,-0.75
0.3915758268459839,-0.054246407051077514,1.220848499050958
0.3915792655257141,-0.05424795663498497,1.4
0.39157308290239107,-0.05423968802324001,1.0416985357187842
0.3915798662204678,-0.05422531527504653,0.8625309428839606
0.39159288042369395,-0.05420479389723962,0.6833728220284334
0.3916166515100342,-0.054180593586481425,0.504213447690764
0.39165710814056587,-0.054152553437157816,0.3250225738140102
0.391704427570834,-0.05412168695148851,0.14582739090950525
0.3917499025395645,-0.054093183303636896,-0.033334686363564126
0.3917906891532399,-0.05407180561264064,-0.21247072623126262
0.39182509166087415,-0.0540577579730883,-0.391616017391233
0.3918497451743441,-0.05404931269288834,-0.5707943408219107
0.3918590160899145,-0.054046332435535846,-0.75
0.3915657327447728,0.0572026882196654,1.220846344290898
0.3915687448365114,0.05720373636797414,1.4
0.3915650170590407,0.05720242091742066,1.041695099377832
0.39157508391061213,0.05721101994096614,0.8625259592384438
0.3915905801588157,0.05723298136460153,0.6833686689554341
0.39161573664837646,0.057263221283855234,0.5042169454563802
0.3916577741683976,0.057297320559411544,0.32503691500282267
0.3917073156707591,0.05733594381103563,0.1458454676053892
0.39175513186789573,0.057376076680502805,-0.03332486050008737
0.3917977815457181,0.05740957492979748,-0.21247503110349034
0.3918331926862145,0.057431358191451815,-0.39162944511275805
0.3918580741879911,0.057442456270181866,-0.5708055152276436
0.39186731269922004,0.05744575711625241,-0.75
0.39155952879207556,0.16864984294967333,1.2208399890967168
0.39156248092568047,0.16864945283908675,1.4
0.39155920303737607,0.16864989299861094,1.041689656251052
0.39157130020044173,0.16865407068687926,0.8625275381848209
0.3915899279718227,0.1686743384330077,0.6833757128023359
0.3916168129970044,0.1687108429596897,0.5042275722103928
0.3916590004597414,0.16875140467256672,0.3250547204209343
0.39170832163418545,0.1687921160473294,0.14587167807852336
0.3917563441874239,0.16883548827502642,-0.03329737153853002
0.3917999690907246,0.16887790917478346,-0.21245579648408427
0.39183685474656055,0.16891189518713606,-0.39162155364542717
0.3918629817046876,0.16893303872924598,-0.5708044005616214
0.391872687106709,0.16894014912341965,-0.75
0.39155732328660714,0.28009832067487683,1.2208367528092325
0.3915590788348292,0.28009926395559953,1.4
0.3915585103249206,0.2801011729149727,1.0416848511862562
0.39157109249463434,0.2801092399286875,0.8625301041555931
0.3915906050977831,0.28012602962120114,0.6833919650554175
0.3916184081296152,0.2801611497087696,0.5042519073658331
0.39166038812356285,0.2802066360073019,0.32508067315361344
0.39170859070023234,0.2802505538715411,0.1459010016570822
0.3917554058515589,0.2802937723097464,-0.033261850870761306
0.3917987447964756,0.28033839510064595,-0.21241790798012217
0.3918366076011725,0.2803796681434624,-0.3915899808157219
0.391864141772326,0.2804094859563515,-0.5707867675021087
0.39187448952695614,0.28042046853277636,-0.75
0.3915566927711199,0.3915566927711199,1.2208387175697495
0.3915574317810489,0.3915574317810489,1.4
0.3915591995104681,0.391559199510468,1.041690681988835
0.3915718265154083,0.3915718265154083,0.8625405361584446
0.3915915165429309,0.3915915165429308,0.6834118826544895
0.39161967046469426,0.39161967046469426,0.5042845834466941
0.3916610790549092,0.3916610790549092,0.325119869792263
0.39170852123068034,0.3917085212306803,0.1459406793304287
0.3917549012883669,0.39175490128836693,-0.03322102591328968
0.3917979656184679,0.3917979656184679,-0.21237579731145237
0.39183565084252525,0.3918356508425253,-0.3915527190018425
0.3918630759147675,0.3918630759147676,-0.5707643678617945
0.3918733787708266,0.39187337877082673,-0.75
